problem,representation,sense,mixer,N,p,instance_seed,angle_seed,reps,tol,sample_from_periods,canonicalize,beta_period,gamma_period,inc_count,dec_count,other_count,inc_prop,dec_prop,inc_se_binom,dec_se_binom
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,5,7,24266334,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,1320,967,97713,0.0132,0.0096699999999999998,0.00036091217768315884,0.00030945906191288052
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,6,7,24266334,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,329,203,99468,0.00329,0.0020300000000000001,0.00018108494967832088,0.00014233337978141318
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,7,7,24266334,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,73,42,99885,0.00072999999999999996,0.00042000000000000002,8.5408846146052103e-05,6.4793795999308461e-05
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,8,7,24266334,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,18,9,99973,0.00018000000000000001,9.0000000000000006e-05,4.2422588322732031e-05,2.9998649969623634e-05
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,9,7,24266334,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,2,1,99997,2.0000000000000002e-05,1.0000000000000001e-05,1.4141994201667599e-05,9.999949999874999e-06
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,10,7,24266334,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,1,0,99999,1.0000000000000001e-05,0,9.999949999874999e-06,0
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,11,7,24266334,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,0,0,100000,0,0,0,0
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,12,7,24266334,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,0,0,100000,0,0,0,0
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,2,7,24266334,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,49545,50454,1,0.49545,0.50453999999999999,0.0015810733616755423,0.0015810736491384582
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,3,7,24266334,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,22536,23865,53599,0.22536,0.23865,0.0013212602711048266,0.0013479472448875735
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,4,7,24266334,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,9469,10772,79759,0.094689999999999996,0.10772,0.00092587150242352746,0.00098038972658836035
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,5,7,24266334,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,3792,4656,91552,0.037920000000000002,0.046559999999999997,0.00060400392051707748,0.00066627446596729189
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,6,7,24266334,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,1459,1996,96545,0.014590000000000001,0.019959999999999999,0.00037917188582488554,0.00044228495791740418
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,7,7,24266334,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,527,825,98648,0.0052700000000000004,0.0082500000000000004,0.00022895910333507163,0.00028604086246548758
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,8,7,24266334,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,195,337,99468,0.0019499999999999999,0.0033700000000000002,0.00013950618265869079,0.00018326601157879767
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,9,7,24266334,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,74,127,99799,0.00073999999999999999,0.0012700000000000001,8.5991418176466894e-05,0.00011262269309513071
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,10,7,24266334,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,24,51,99925,0.00024000000000000001,0.00051000000000000004,4.8983915727512029e-05,7.1396071320486537e-05
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,11,7,24266334,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,11,17,99972,0.00011,0.00017000000000000001,3.3164423709752596e-05,4.122755146743498e-05
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,12,7,24266334,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,2,6,99992,2.0000000000000002e-05,6.0000000000000002e-05,1.4141994201667599e-05,2.4494162569885914e-05
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,2,8,24266335,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,50889,49111,0,0.50888999999999995,0.49110999999999999,0.0015808888888849842,0.0015808888888849842
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,3,8,24266335,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,18341,16145,65514,0.18340999999999999,0.16145000000000001,0.0012238086937916399,0.0011635458628691867
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,4,8,24266335,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,5469,4346,90185,0.054690000000000003,0.043459999999999999,0.00071902019373589225,0.00064475753892451692
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,5,8,24266335,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,1433,1030,97537,0.014330000000000001,0.0103,0.00037582776773410455,0.00031927903156956614
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,6,8,24266335,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,315,224,99461,0.00315,0.0022399999999999998,0.00017720263824221128,0.00014949857524404706
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,7,8,24266335,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,61,43,99896,0.00060999999999999997,0.00042999999999999999,7.8078671863704232e-05,6.5560285234278839e-05
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,8,8,24266335,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,12,10,99978,0.00012,0.0001,3.4638937628050894e-05,3.1621195423323263e-05
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,9,8,24266335,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,1,2,99997,1.0000000000000001e-05,2.0000000000000002e-05,9.999949999874999e-06,1.4141994201667599e-05
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,10,8,24266335,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,0,0,100000,0,0,0,0
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,11,8,24266335,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,0,0,100000,0,0,0,0
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,12,8,24266335,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,0,0,100000,0,0,0,0
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,2,8,24266335,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,49326,50673,1,0.49325999999999998,0.50673000000000001,0.0015809951688730739,0.0015809955948705235
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,3,8,24266335,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,22189,23595,54216,0.22189,0.23594999999999999,0.0013139818411987284,0.0013426749327368854
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,4,8,24266335,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,9247,10514,80239,0.092469999999999997,0.10514,0.00091607477369481135,0.00096997721828917191
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,5,8,24266335,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,3666,4436,91898,0.036659999999999998,0.044359999999999997,0.00059427303825766817,0.00065109285359309544
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,6,8,24266335,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,1408,1839,96753,0.014080000000000001,0.01839,0.00037258225400574303,0.00042487419196745761
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,7,8,24266335,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,514,732,98754,0.0051399999999999996,0.0073200000000000001,0.00022613227102737902,0.00026956293513760379
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,8,8,24266335,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,184,296,99520,0.0018400000000000001,0.00296,0.00013552174733230088,0.00017179168780822896
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,9,8,24266335,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,75,114,99811,0.00075000000000000002,0.00114,8.6570058334276286e-05,0.00010670990581946926
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,10,8,24266335,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,27,48,99925,0.00027,0.00048000000000000001,5.1954508947732345e-05,6.9265402619200886e-05
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,11,8,24266335,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,12,15,99973,0.00012,0.00014999999999999999,3.4638937628050894e-05,3.8726928615628683e-05
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,12,8,24266335,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,7,6,99987,6.9999999999999994e-05,6.0000000000000002e-05,2.6456587081481237e-05,2.4494162569885914e-05
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,2,9,24266336,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,48480,51520,0,0.48480000000000001,0.51519999999999999,0.0015804080485747978,0.0015804080485747978
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,3,9,24266336,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,16939,18577,64484,0.16939000000000001,0.18576999999999999,0.0011861577799770146,0.0012298760388754632
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,4,9,24266336,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,4995,5485,89520,0.049950000000000001,0.054850000000000003,0.00068887587778931555,0.00072001026034355931
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,5,9,24266336,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,1330,1385,97285,0.013299999999999999,0.013849999999999999,0.00036225833323748401,0.00036956971602121295
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,6,9,24266336,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,328,342,99330,0.0032799999999999999,0.0034199999999999999,0.00018081044217633008,0.00018461591480693098
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,7,9,24266336,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,92,95,99813,0.00092000000000000003,0.00095,9.5872498663589648e-05,9.7421635174123409e-05
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,8,9,24266336,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,22,22,99956,0.00022000000000000001,0.00022000000000000001,4.689899785709712e-05,4.689899785709712e-05
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,9,9,24266336,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,8,6,99986,8.0000000000000007e-05,6.0000000000000002e-05,2.8283139853983683e-05,2.4494162569885914e-05
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,10,9,24266336,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,4,1,99995,4.0000000000000003e-05,1.0000000000000001e-05,1.9999599995999918e-05,9.999949999874999e-06
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,11,9,24266336,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,1,1,99998,1.0000000000000001e-05,1.0000000000000001e-05,9.999949999874999e-06,9.999949999874999e-06
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,6,12,9,24266336,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,0,0,100000,0,0,0,0
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,2,9,24266336,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,47863,52137,0,0.47863,0.52137,0.0015796940308173606,0.0015796940308173606
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,3,9,24266336,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,20685,25982,53333,0.20685000000000001,0.25982,0.0012808711000721347,0.0013867716740689508
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,4,9,24266336,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,8328,12280,79392,0.083280000000000007,0.12280000000000001,0.0008737530635139427,0.0010378832304262363
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,5,9,24266336,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,3115,5578,91307,0.031150000000000001,0.055780000000000003,0.00054936033256870666,0.00072573129738216476
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,6,9,24266336,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,1139,2487,96374,0.011390000000000001,0.02487,0.00033556322653115612,0.00049245794845854604
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,7,9,24266336,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,414,1013,98573,0.0041399999999999996,0.01013,0.00020304827997301526,0.00031666043485096147
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,8,9,24266336,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,140,435,99425,0.0014,0.0043499999999999997,0.00011823874153592807,0.00020811240952908118
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,9,9,24266336,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,43,187,99770,0.00042999999999999999,0.0018699999999999999,6.5560285234278839e-05,0.00013662002415458724
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,6,10,9,24266336,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,16,84,99900,0.00016000000000000001,0.00084000000000000003,3.9996799871989764e-05,9.1613012176218725e-05
