problem,mixer,N,p,instance_seed,angle_seed,reps,tol,canonicalize,inc_count,dec_count,other_count,inc_prop,dec_prop,inc_se_binom,dec_se_binom
SK,Grover,5,8,6,21260233,100000,1.000e-12,false,311,299,99390,0.0031099999999999999,0.00299,0.0001760774801046403,0.00017265746146633801
SK,Grover,5,9,6,21260233,100000,1.000e-12,false,121,127,99752,0.0012099999999999999,0.0012700000000000001,0.0001099334298564363,0.00011262269309513071
SK,Grover,5,10,6,21260233,100000,1.000e-12,false,57,46,99897,0.00056999999999999998,0.00046000000000000001,7.5476824257516293e-05,6.7807698677952499e-05
SK,Grover,5,11,6,21260233,100000,1.000e-12,false,21,21,99958,0.00021000000000000001,0.00021000000000000001,4.582094499243768e-05,4.582094499243768e-05
SK,Grover,5,12,6,21260233,100000,1.000e-12,false,9,7,99984,9.0000000000000006e-05,6.9999999999999994e-05,2.9998649969623634e-05,2.6456587081481237e-05
SK,Grover,5,13,6,21260233,100000,1.000e-12,false,5,2,99993,5.0000000000000002e-05,2.0000000000000002e-05,2.2360120751015635e-05,1.4141994201667599e-05
SK,Grover,5,14,6,21260233,100000,1.000e-12,false,2,1,99997,2.0000000000000002e-05,1.0000000000000001e-05,1.4141994201667599e-05,9.999949999874999e-06
SK,Grover,5,15,6,21260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,16,6,21260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,17,6,21260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,18,6,21260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,19,6,21260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,20,6,21260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,2,7,21260234,100000,1.000e-12,false,46672,53328,0,0.46672000000000002,0.53327999999999998,0.0015776325351614679,0.0015776325351614679
SK,X,5,3,7,21260234,100000,1.000e-12,false,18656,23744,57600,0.18656,0.23744000000000001,0.0012318902808286132,0.0013455937217451634
SK,X,5,4,7,21260234,100000,1.000e-12,false,6558,9347,84095,0.065579999999999999,0.093469999999999998,0.00078281072808182703,0.00092050724657658184
SK,X,5,5,7,21260234,100000,1.000e-12,false,2151,3289,94560,0.021510000000000001,0.032890000000000003,0.00045877358141026384,0.00056398801317049288
SK,X,5,6,7,21260234,100000,1.000e-12,false,635,1048,98317,0.0063499999999999997,0.01048,0.00025119071439844268,0.00032202747708852424
SK,X,5,7,7,21260234,100000,1.000e-12,false,159,330,99511,0.0015900000000000001,0.0033,0.00012599491656412176,0.00018135903616859017
SK,X,5,8,7,21260234,100000,1.000e-12,false,43,82,99875,0.00042999999999999999,0.00081999999999999998,6.5560285234278839e-05,9.0516716688134456e-05
SK,X,5,9,7,21260234,100000,1.000e-12,false,11,17,99972,0.00011,0.00017000000000000001,3.3164423709752596e-05,4.122755146743498e-05
SK,X,5,10,7,21260234,100000,1.000e-12,false,4,5,99991,4.0000000000000003e-05,5.0000000000000002e-05,1.9999599995999918e-05,2.2360120751015635e-05
SK,X,5,11,7,21260234,100000,1.000e-12,false,0,3,99997,0,3.0000000000000001e-05,0,1.7320248266119051e-05
SK,X,5,12,7,21260234,100000,1.000e-12,false,0,2,99998,0,2.0000000000000002e-05,0,1.4141994201667599e-05
SK,X,5,13,7,21260234,100000,1.000e-12,false,0,2,99998,0,2.0000000000000002e-05,0,1.4141994201667599e-05
SK,X,5,14,7,21260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,15,7,21260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,16,7,21260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,17,7,21260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,18,7,21260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,19,7,21260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,20,7,21260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,2,7,21260234,100000,1.000e-12,false,54190,45810,0,0.54190000000000005,0.45810000000000001,0.0015755773227614062,0.0015755773227614062
SK,Grover,5,3,7,21260234,100000,1.000e-12,false,26248,21875,51877,0.26247999999999999,0.21875,0.00139134557030236,0.001307281291459493
SK,Grover,5,4,7,21260234,100000,1.000e-12,false,11699,10513,77788,0.11699,0.10513,0.0010163825062445733,0.00096993650874683548
SK,Grover,5,5,7,21260234,100000,1.000e-12,false,5071,4809,90120,0.050709999999999998,0.048090000000000001,0.00069381911115217918,0.00067658962377500291
SK,Grover,5,6,7,21260234,100000,1.000e-12,false,2074,2094,95832,0.020740000000000001,0.02094,0.00045066453599101848,0.00045278600243382083
SK,Grover,5,7,7,21260234,100000,1.000e-12,false,883,851,98266,0.0088299999999999993,0.0085100000000000002,0.00029583831901902093,0.00029047512630171968
SK,Grover,5,8,7,21260234,100000,1.000e-12,false,325,356,99319,0.0032499999999999999,0.0035599999999999998,0.00017998437432177272,0.00018834347347333275
SK,Grover,5,9,7,21260234,100000,1.000e-12,false,113,154,99733,0.0011299999999999999,0.0015399999999999999,0.0001062413808268699,0.0001240011451560025
SK,Grover,5,10,7,21260234,100000,1.000e-12,false,43,66,99891,0.00042999999999999999,0.00066,6.5560285234278839e-05,8.1213570294625024e-05
SK,Grover,5,11,7,21260234,100000,1.000e-12,false,21,27,99952,0.00021000000000000001,0.00027,4.582094499243768e-05,5.1954508947732345e-05
SK,Grover,5,12,7,21260234,100000,1.000e-12,false,9,12,99979,9.0000000000000006e-05,0.00012,2.9998649969623634e-05,3.4638937628050894e-05
SK,Grover,5,13,7,21260234,100000,1.000e-12,false,6,6,99988,6.0000000000000002e-05,6.0000000000000002e-05,2.4494162569885914e-05,2.4494162569885914e-05
SK,Grover,5,14,7,21260234,100000,1.000e-12,false,2,4,99994,2.0000000000000002e-05,4.0000000000000003e-05,1.4141994201667599e-05,1.9999599995999918e-05
SK,Grover,5,15,7,21260234,100000,1.000e-12,false,1,1,99998,1.0000000000000001e-05,1.0000000000000001e-05,9.999949999874999e-06,9.999949999874999e-06
SK,Grover,5,16,7,21260234,100000,1.000e-12,false,0,1,99999,0,1.0000000000000001e-05,0,9.999949999874999e-06
SK,Grover,5,17,7,21260234,100000,1.000e-12,false,0,1,99999,0,1.0000000000000001e-05,0,9.999949999874999e-06
SK,Grover,5,18,7,21260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,19,7,21260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,20,7,21260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,2,8,21260235,100000,1.000e-12,false,51255,48745,0,0.51254999999999995,0.48744999999999999,0.0015806406849755577,0.0015806406849755577
SK,X,5,3,8,21260235,100000,1.000e-12,false,20758,20330,58912,0.20757999999999999,0.20330000000000001,0.0012825386684229055,0.0012726708529702407
SK,X,5,4,8,21260235,100000,1.000e-12,false,7371,7654,84975,0.073709999999999998,0.076539999999999997,0.00082629798438577833,0.00084072366684898308
SK,X,5,5,8,21260235,100000,1.000e-12,false,2359,2551,95090,0.02359,0.025510000000000001,0.00047993241086636358,0.00049859041206184464
SK,X,5,6,8,21260235,100000,1.000e-12,false,732,815,98453,0.0073200000000000001,0.0081499999999999993,0.00026956293513760379,0.00028431632911248694
SK,X,5,7,8,21260235,100000,1.000e-12,false,195,225,99580,0.0019499999999999999,0.0022499999999999998,0.00013950618265869079,0.00014983115497118748
SK,X,5,8,8,21260235,100000,1.000e-12,false,49,63,99888,0.00048999999999999998,0.00063000000000000003,6.9982847898610124e-05,7.9347533042937126e-05
SK,X,5,9,8,21260235,100000,1.000e-12,false,13,17,99970,0.00012999999999999999,0.00017000000000000001,3.6053169070138622e-05,4.122755146743498e-05
SK,X,5,10,8,21260235,100000,1.000e-12,false,2,4,99994,2.0000000000000002e-05,4.0000000000000003e-05,1.4141994201667599e-05,1.9999599995999918e-05
SK,X,5,11,8,21260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,12,8,21260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,13,8,21260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,14,8,21260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,15,8,21260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,16,8,21260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,17,8,21260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,18,8,21260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,19,8,21260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,20,8,21260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,2,8,21260235,100000,1.000e-12,false,58453,41547,0,0.58452999999999999,0.41547000000000001,0.001558379540099266,0.001558379540099266
SK,Grover,5,3,8,21260235,100000,1.000e-12,false,30055,16874,53071,0.30054999999999998,0.16874,0.0014498955048554362,0.0011843429081140309
SK,Grover,5,4,8,21260235,100000,1.000e-12,false,14183,6772,79045,0.14183000000000001,0.067720000000000002,0.0011032418189136958,0.00079456907566302875
SK,Grover,5,5,8,21260235,100000,1.000e-12,false,6196,2890,90914,0.061960000000000001,0.028899999999999999,0.00076237102778109293,0.0005297621164258539
SK,Grover,5,6,8,21260235,100000,1.000e-12,false,2507,1298,96195,0.025069999999999999,0.01298,0.00049438340485902232,0.00035793183149868075
SK,Grover,5,7,8,21260235,100000,1.000e-12,false,933,570,98497,0.0093299999999999998,0.0057000000000000002,0.00030402222122733071,0.00023806532716882565
SK,Grover,5,8,8,21260235,100000,1.000e-12,false,350,253,99397,0.0035000000000000001,0.0025300000000000001,0.00018675518734428772,0.00015885839921137316
SK,Grover,5,9,8,21260235,100000,1.000e-12,false,115,113,99772,0.00115,0.0011299999999999999,0.00010717637332919975,0.0001062413808268699
SK,Grover,5,10,8,21260235,100000,1.000e-12,false,44,34,99922,0.00044000000000000002,0.00034000000000000002,6.6317901052430784e-05,5.8299605487515952e-05
SK,Grover,5,11,8,21260235,100000,1.000e-12,false,18,13,99969,0.00018000000000000001,0.00012999999999999999,4.2422588322732031e-05,3.6053169070138622e-05
SK,Grover,5,12,8,21260235,100000,1.000e-12,false,6,7,99987,6.0000000000000002e-05,6.9999999999999994e-05,2.4494162569885914e-05,2.6456587081481237e-05
SK,Grover,5,13,8,21260235,100000,1.000e-12,false,1,2,99997,1.0000000000000001e-05,2.0000000000000002e-05,9.999949999874999e-06,1.4141994201667599e-05
SK,Grover,5,14,8,21260235,100000,1.000e-12,false,0,1,99999,0,1.0000000000000001e-05,0,9.999949999874999e-06
SK,Grover,5,15,8,21260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,16,8,21260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,17,8,21260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,18,8,21260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,19,8,21260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,20,8,21260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,2,9,21260236,100000,1.000e-12,false,45661,54339,0,0.45661000000000002,0.54339000000000004,0.001575173983723703,0.0015751739837237028
SK,X,5,3,9,21260236,100000,1.000e-12,false,18314,22187,59499,0.18314,0.22187000000000001,0.0012231097268847141,0.0013139395081205223
SK,X,5,4,9,21260236,100000,1.000e-12,false,6841,7929,85230,0.068409999999999999,0.079289999999999999,0.0007983111667764645,0.00085441849172404973
SK,X,5,5,9,21260236,100000,1.000e-12,false,2333,2696,94971,0.02333,0.026960000000000001,0.0004773438079623533,0.0005121831547405674
SK,X,5,6,9,21260236,100000,1.000e-12,false,693,961,98346,0.0069300000000000004,0.0096100000000000005,0.00026233518826112521,0.00030850685405676162
SK,X,5,7,9,21260236,100000,1.000e-12,false,194,304,99502,0.0019400000000000001,0.0030400000000000002,0.00013914871181581236,0.00017409073496312203
SK,X,5,8,9,21260236,100000,1.000e-12,false,56,100,99844,0.00055999999999999995,0.001,7.4812191519831842e-05,9.9949987493746091e-05
SK,X,5,9,9,21260236,100000,1.000e-12,false,13,31,99956,0.00012999999999999999,0.00031,3.6053169070138622e-05,5.5669012924606445e-05
SK,X,5,10,9,21260236,100000,1.000e-12,false,3,10,99987,3.0000000000000001e-05,0.0001,1.7320248266119051e-05,3.1621195423323263e-05
SK,X,5,11,9,21260236,100000,1.000e-12,false,1,2,99997,1.0000000000000001e-05,2.0000000000000002e-05,9.999949999874999e-06,1.4141994201667599e-05
SK,X,5,12,9,21260236,100000,1.000e-12,false,1,1,99998,1.0000000000000001e-05,1.0000000000000001e-05,9.999949999874999e-06,9.999949999874999e-06
SK,X,5,13,9,21260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,14,9,21260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,15,9,21260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,16,9,21260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,17,9,21260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,18,9,21260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,19,9,21260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,20,9,21260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,2,9,21260236,100000,1.000e-12,false,47127,52873,0,0.47127000000000002,0.52873000000000003,0.0015785264872658932,0.0015785264872658932
SK,Grover,5,3,9,21260236,100000,1.000e-12,false,20256,26810,52934,0.20255999999999999,0.2681,0.0012709423527446082,0.0014007940248302031
SK,Grover,5,4,9,21260236,100000,1.000e-12,false,8437,13089,78474,0.084370000000000001,0.13089000000000001,0.00087892948010633931,0.0010665730537567505
SK,Grover,5,5,9,21260236,100000,1.000e-12,false,3414,6209,90377,0.034139999999999997,0.062089999999999999,0.00057423392794226291,0.00076311750012694637
SK,Grover,5,6,9,21260236,100000,1.000e-12,false,1375,2819,95806,0.01375,0.02819,0.00036825178207308104,0.00052340542507696647
SK,Grover,5,7,9,21260236,100000,1.000e-12,false,582,1206,98212,0.0058199999999999997,0.01206,0.00024054370912580524,0.00034517468620975087
SK,Grover,5,8,9,21260236,100000,1.000e-12,false,240,513,99247,0.0023999999999999998,0.00513,0.00015473331897170693,0.00022591332630015433
SK,Grover,5,9,9,21260236,100000,1.000e-12,false,100,217,99683,0.001,0.0021700000000000001,9.9949987493746091e-05,0.00014714928134381086
SK,Grover,5,10,9,21260236,100000,1.000e-12,false,46,100,99854,0.00046000000000000001,0.001,6.7807698677952499e-05,9.9949987493746091e-05
SK,Grover,5,11,9,21260236,100000,1.000e-12,false,18,48,99934,0.00018000000000000001,0.00048000000000000001,4.2422588322732031e-05,6.9265402619200886e-05
SK,Grover,5,12,9,21260236,100000,1.000e-12,false,4,17,99979,4.0000000000000003e-05,0.00017000000000000001,1.9999599995999918e-05,4.122755146743498e-05
SK,Grover,5,13,9,21260236,100000,1.000e-12,false,1,9,99990,1.0000000000000001e-05,9.0000000000000006e-05,9.999949999874999e-06,2.9998649969623634e-05
SK,Grover,5,14,9,21260236,100000,1.000e-12,false,1,2,99997,1.0000000000000001e-05,2.0000000000000002e-05,9.999949999874999e-06,1.4141994201667599e-05
SK,Grover,5,15,9,21260236,100000,1.000e-12,false,0,1,99999,0,1.0000000000000001e-05,0,9.999949999874999e-06
SK,Grover,5,16,9,21260236,100000,1.000e-12,false,0,1,99999,0,1.0000000000000001e-05,0,9.999949999874999e-06
SK,Grover,5,17,9,21260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,18,9,21260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,19,9,21260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,20,9,21260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,2,10,21260237,100000,1.000e-12,false,49172,50828,0,0.49171999999999999,0.50827999999999995,0.0015809220145219056,0.0015809220145219056
SK,X,5,3,10,21260237,100000,1.000e-12,false,20785,21533,57682,0.20785000000000001,0.21532999999999999,0.0012831538391790752,0.0012998576502832916
SK,X,5,4,10,21260237,100000,1.000e-12,false,7794,7997,84209,0.077939999999999995,0.079969999999999999,0.00084773437113284489,0.00085775753625368979
SK,X,5,5,10,21260237,100000,1.000e-12,false,2639,2641,94720,0.02639,0.026409999999999999,0.00050688823126997132,0.000507075062490752
SK,X,5,6,10,21260237,100000,1.000e-12,false,814,825,98361,0.0081399999999999997,0.0082500000000000004,0.00028414328075814145,0.00028604086246548758
SK,X,5,7,10,21260237,100000,1.000e-12,false,228,253,99519,0.0022799999999999999,0.0025300000000000001,0.00015082445425062873,0.00015885839921137316
SK,X,5,8,10,21260237,100000,1.000e-12,false,66,72,99862,0.00066,0.00072000000000000005,8.1213570294625024e-05,8.4822261228995773e-05
SK,X,5,9,10,21260237,100000,1.000e-12,false,18,16,99966,0.00018000000000000001,0.00016000000000000001,4.2422588322732031e-05,3.9996799871989764e-05
SK,X,5,10,10,21260237,100000,1.000e-12,false,8,2,99990,8.0000000000000007e-05,2.0000000000000002e-05,2.8283139853983683e-05,1.4141994201667599e-05
SK,X,5,11,10,21260237,100000,1.000e-12,false,1,1,99998,1.0000000000000001e-05,1.0000000000000001e-05,9.999949999874999e-06,9.999949999874999e-06
SK,X,5,12,10,21260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,13,10,21260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,14,10,21260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,15,10,21260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,16,10,21260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,17,10,21260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,18,10,21260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,19,10,21260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,20,10,21260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,2,10,21260237,100000,1.000e-12,false,56747,43253,0,0.56747000000000003,0.43253000000000003,0.001566677372977602,0.001566677372977602
SK,Grover,5,3,10,21260237,100000,1.000e-12,false,29908,17974,52118,0.29908000000000001,0.17974000000000001,0.001447864474320715,0.001214222106535703
SK,Grover,5,4,10,21260237,100000,1.000e-12,false,14446,7488,78066,0.14446000000000001,0.074880000000000002,0.0011117162785531207,0.00083230394448182213
SK,Grover,5,5,10,21260237,100000,1.000e-12,false,6490,3064,90446,0.064899999999999999,0.030640000000000001,0.00077902496750746055,0.00054498798518866451
SK,Grover,5,6,10,21260237,100000,1.000e-12,false,2769,1214,96017,0.027689999999999999,0.01214,0.00051887632341435664,0.00034630362978172781
SK,Grover,5,7,10,21260237,100000,1.000e-12,false,1136,450,98414,0.01136,0.0044999999999999997,0.00033512610163936797,0.00021165419910788445
SK,Grover,5,8,10,21260237,100000,1.000e-12,false,434,180,99386,0.0043400000000000001,0.0018,0.00020787410613157186,0.00013404327659379263
SK,Grover,5,9,10,21260237,100000,1.000e-12,false,159,53,99788,0.0015900000000000001,0.00052999999999999998,0.00012599491656412176,7.2781804044692378e-05
SK,Grover,5,10,10,21260237,100000,1.000e-12,false,71,21,99908,0.00071000000000000002,0.00021000000000000001,8.4231579588655471e-05,4.582094499243768e-05
SK,Grover,5,11,10,21260237,100000,1.000e-12,false,20,8,99972,0.00020000000000000001,8.0000000000000007e-05,4.4716887190411634e-05,2.8283139853983683e-05
SK,Grover,5,12,10,21260237,100000,1.000e-12,false,9,0,99991,9.0000000000000006e-05,0,2.9998649969623634e-05,0
SK,Grover,5,13,10,21260237,100000,1.000e-12,false,2,0,99998,2.0000000000000002e-05,0,1.4141994201667599e-05,0
SK,Grover,5,14,10,21260237,100000,1.000e-12,false,1,0,99999,1.0000000000000001e-05,0,9.999949999874999e-06,0
SK,Grover,5,15,10,21260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,16,10,21260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,17,10,21260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,18,10,21260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,19,10,21260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,20,10,21260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,2,11,21260238,100000,1.000e-12,false,52693,47307,0,0.52693000000000001,0.47306999999999999,0.0015788438019639561,0.0015788438019639561
SK,X,5,3,11,21260238,100000,1.000e-12,false,23237,18805,57958,0.23236999999999999,0.18804999999999999,0.0013355679806733912,0.0012356666115906829
SK,X,5,4,11,21260238,100000,1.000e-12,false,8658,6653,84689,0.086580000000000004,0.066530000000000006,0.0008892913111011487,0.00078805938291476492
SK,X,5,5,11,21260238,100000,1.000e-12,false,2876,2214,94910,0.028760000000000001,0.02214,0.00052851549078527485,0.0004652936750053669
SK,X,5,6,11,21260238,100000,1.000e-12,false,917,682,98401,0.0091699999999999993,0.0068199999999999997,0.00030142845088013836,0.00026025924767431415
SK,X,5,7,11,21260238,100000,1.000e-12,false,261,190,99549,0.0026099999999999999,0.0019,0.00016134397726596427,0.0001377094767980766
SK,X,5,8,11,21260238,100000,1.000e-12,false,74,51,99875,0.00073999999999999999,0.00051000000000000004,8.5991418176466894e-05,7.1396071320486537e-05
SK,X,5,9,11,21260238,100000,1.000e-12,false,18,13,99969,0.00018000000000000001,0.00012999999999999999,4.2422588322732031e-05,3.6053169070138622e-05
SK,X,5,10,11,21260238,100000,1.000e-12,false,4,3,99993,4.0000000000000003e-05,3.0000000000000001e-05,1.9999599995999918e-05,1.7320248266119051e-05
SK,X,5,11,11,21260238,100000,1.000e-12,false,0,1,99999,0,1.0000000000000001e-05,0,9.999949999874999e-06
SK,X,5,12,11,21260238,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,13,11,21260238,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,14,11,21260238,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,15,11,21260238,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,16,11,21260238,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,17,11,21260238,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,18,11,21260238,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,19,11,21260238,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,20,11,21260238,100000,1.000e-12,false,0,0,100000,0,0,0,0
